what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1326666721620
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1326666721658
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1326666721666
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1326666722054
started,bundle,org.eclipse.php.debug.daemon,3.0.0.v20110516-1100,"org.eclipse.php.debug.daemon",1326666722100
started,bundle,org.eclipse.php.debug.core,3.0.0.v20110516-1100,"org.eclipse.php.debug.core",1326666722119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666725176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666765463
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326666769233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666769992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666774899
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1326666775221
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1326666775223
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1326666775225
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1326666775289
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1326666775298
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1326666775312
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326666775339
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1326666775365
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326666775406
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326666800741
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326666801092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326666813426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326666817364
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326666827645
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326666833005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326666856072
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326666860680
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1326666864825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666866267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666873303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666876830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666878566
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326666891385
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326666902049
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326666922726
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1326666922878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666928110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666946770
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326666946791
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326666952167
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326666952513
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326666952543
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326666964830
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326666965972
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326666969802
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326666970927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666971792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666991799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666992886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326666997924
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326667007952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667021666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667031995
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326667040970
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326667041313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326667041376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667046880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667047934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667048342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667053383
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326667055690
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326667056293
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326667079671
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326667082137
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1326667084783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667101195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667104425
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326667123422
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326667126857
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326667126872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.newEditor",1326667126874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667128693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667130227
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326667152431
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326667153607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667162770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667169122
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1326667169234
opened,view,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.view",1326667169299
activated,view,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.view",1326667169322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1326667169322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1326667169322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667173586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667175581
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326667176122
activated,view,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.view",1326667179624
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326667186278
closed,view,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.view",1326667186283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667188020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667280648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667283761
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326667300136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667311771
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326667314352
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326667314352
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326667317491
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326667317782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667330718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667338085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667341844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667515222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667516575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667567939
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326667570725
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326667571044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667578631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667599709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667605652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667612110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326667622648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326667626091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326667635390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326667637570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326667639890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326667643934
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326667647217
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326667652459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667669231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667695096
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326667703405
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326667703698
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326667703811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326667712198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326667718599
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1326667740413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326667741487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667742367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667759032
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326667770463
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326667770763
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326667791103
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326667791415
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326667795746
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326667796058
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326667820362
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326667820699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667834132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326667966662
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326667973493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668021622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668040423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668041099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668103863
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326668110974
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326668111299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668119403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668195883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326668208873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668209590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668243787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326668250171
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326668251541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668257711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668276787
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326668282237
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326668303922
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326668371081
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326668371412
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326668379285
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326668379637
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326668381096
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326668381471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668398573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668530753
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326668539644
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326668540278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1326668554385
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326668555806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668561168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668579610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668603861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668606833
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326668616491
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326668616508
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326668616516
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1326668616532
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326668616545
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326668616557
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326668616563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.closeAll",1326668616569
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326668617968
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326668623553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.restartWorkbench",1326668623962
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1326668624055
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1326668624055
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1326668624055
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1326668624055
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1326668624055
stopped,bundle,com.google.gdt.eclipse.maven.e37,2.5.0.v201112160242-rel-r37,"com.google.gdt.eclipse.maven.e37",1326668624055
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1326668624056
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1326668624056
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1326668624056
